customer_id,prob,default
105391,0.0527500711539574,0
105392,0.5292731228583769,1
105393,0.5116500558355482,1
105394,0.4960566540578661,1
105395,0.7511534296470013,1
105396,0.13746719394866108,1
105397,0.2598625296610064,1
105398,0.585144408890535,1
105399,0.07092058791215006,1
105400,0.12846192486288796,1
105401,0.2805406597911613,1
105402,0.2958759166302303,1
105403,0.21966853117594237,1
105404,0.08422043329901849,1
105405,0.19735733781568354,1
105406,0.5150821137714175,1
105407,0.5105583179028224,1
105408,0.36820256160555487,1
105409,0.134183267527466,1
105410,0.07166555539266362,1
105411,0.06276947913194769,1
105412,0.548960609540322,1
105413,0.568308162764463,1
105414,0.08255340921082913,1
105415,0.13677962487279474,1
105416,0.1580042459391668,1
105417,0.4353254946109068,1
105418,0.2064167750060459,1
105419,0.034252742357136615,0
105420,0.9394779885681309,1
105421,0.020714997683143607,0
105422,0.2606469376134052,1
105423,0.055209574622215755,1
105424,0.14857144885276535,1
105425,0.17641944747486688,1
105426,0.15420355603588004,1
105427,0.2838741978256448,1
105428,0.4399637448095924,1
105429,0.33400208984848023,1
105430,0.4775260886901411,1
105431,0.19695078806507413,1
105432,0.12983055702426627,1
105433,0.38441639819197726,1
105434,0.29770776225817913,1
105435,0.04577930253522421,0
105436,0.350516493210138,1
105437,0.6434690454073523,1
105438,0.03109466865814122,0
105439,0.10595751766355424,1
105440,0.17391554818827654,1
105441,0.14677851958755578,1
105442,0.028879292697953588,0
105443,0.38178717466858836,1
105444,0.11511541771286501,1
105445,0.48062539771148294,1
105446,0.2878833217739974,1
105447,0.43698706632834666,1
105448,0.2264242564362834,1
105449,0.5042513089770928,1
105450,0.380678993918884,1
105451,0.33818482687563156,1
105452,0.13820854826585713,1
105453,0.20728058203651284,1
105454,0.13302350269575594,1
105455,0.2822096542742207,1
105456,0.20977516202642282,1
105457,0.17034511080405523,1
105458,0.10053670618953814,1
105459,0.8167382766896591,1
105460,0.5442644318996248,1
105461,0.3421227051101527,1
105462,0.5191435240350533,1
105463,0.15492910967358872,1
105464,0.41562334052088656,1
105465,0.08560851130615774,1
105466,0.3143044321924061,1
105467,0.4717195743776462,1
105468,0.4260556232581465,1
105469,0.4186271522148326,1
105470,0.1933868593808984,1
105471,0.08389654825782876,1
105472,0.6192562461268908,1
105473,0.0496527208031767,0
105474,0.2113293881440355,1
105475,0.6620154674046715,1
105476,0.20445008662839081,1
105477,0.30455563601060576,1
105478,0.1769989773280881,1
105479,0.03561661686944244,0
105480,0.25924074769766,1
105481,0.1895972543299483,1
105482,0.2326160915176569,1
105483,0.1271043447231323,1
105484,0.18872064458410406,1
105485,0.4056208946376703,1
105486,0.034549850444788775,0
105487,0.30505557041486675,1
105488,0.38566407663852964,1
105489,0.1538910914871444,1
105490,0.05985471614518387,1
105491,0.04982883253261107,0
105492,0.6589397173515799,1
105493,0.714771592796732,1
105494,0.17330926041302952,1
105495,0.2455542857691435,1
105496,0.22954141293686806,1
105497,0.11535432893180798,1
105498,0.27837625915927555,1
105499,0.6352291518373963,1
105500,0.3667316619940671,1
105501,0.23551663290888386,1
105502,0.1456883156982712,1
105503,0.3877768311160755,1
105504,0.41411481415868223,1
105505,0.1648502881784795,1
105506,0.06686532064108844,1
105507,0.13100900983246488,1
105508,0.4550920088951744,1
105509,0.3236732422601034,1
105510,0.10868642337217342,1
105511,0.14469303610562095,1
105512,0.3726880373540017,1
105513,0.16708461791824872,1
105514,0.16590985094910105,1
105515,0.20581071008426244,1
105516,0.23861187694662764,1
105517,0.32471666170453123,1
105518,0.6116588899174924,1
105519,0.29035499420393684,1
105520,0.07336061361785798,1
105521,0.14824046971335075,1
105522,0.16937066151204622,1
105523,0.5081469008927573,1
105524,0.6253587002424391,1
105525,0.2531637998787978,1
105526,0.704522796719731,1
105527,0.20407361973469323,1
105528,0.36212163849884216,1
105529,0.034125080405286876,0
105530,0.05467070290247797,1
105531,0.22446033897476042,1
105532,0.0891881363417627,1
105533,0.17528910354871094,1
105534,0.18675674189315283,1
105535,0.22367755211229443,1
105536,0.2176778829257381,1
105537,0.4541498002658357,1
105538,0.0776553410268335,1
105539,0.23791224038115522,1
105540,0.13748601236276353,1
105541,0.10457345661097919,1
105542,0.23250029213934792,1
105543,0.08555899748176447,1
105544,0.19632654362335647,1
105545,0.43655867983038316,1
105546,0.05727029013224888,1
105547,0.4313954708024618,1
105548,0.4139640051143663,1
105549,0.01475610333288634,0
105550,0.13723698051424382,1
105551,0.43124132377658536,1
105552,0.10221772460318354,1
105553,0.37829439168668333,1
105554,0.4656053046816937,1
105555,0.2804599754501325,1
105556,0.04511261522863949,0
105557,0.12419114931641605,1
105558,0.4913007863901627,1
105559,0.2987493310976085,1
105560,0.23944134109200654,1
105561,0.6940071808326518,1
105562,0.1905547024168685,1
105563,0.3150462454768465,1
105564,0.2794512082800159,1
105565,0.16268472298993047,1
105566,0.2665941539847705,1
105567,0.3477479055402166,1
105568,0.20025732199988355,1
105569,0.6316538849218418,1
105570,0.24278307065379004,1
105571,0.04348484401023334,0
105572,0.5794999555285137,1
105573,0.6776289485308569,1
105574,0.0918552010016204,1
105575,0.1293495597557921,1
105576,0.34303962522075276,1
105577,0.04285605111046706,0
105578,0.048394222801498486,0
105579,0.3962241969786797,1
105580,0.15338527017421194,1
105581,0.8903522919465015,1
105582,0.35627447005152585,1
105583,0.2912505123805521,1
105584,0.08497010590886712,1
105585,0.08704616684494118,1
105586,0.8876758651640466,1
105587,0.3962316275989153,1
105588,0.30887308230607813,1
105589,0.09282837409001606,1
105590,0.27863791661496756,1
105591,0.0545539774343268,1
105592,0.2122529837944267,1
105593,0.18325980116774954,1
105594,0.3652496669117463,1
105595,0.19761418898447763,1
105596,0.058246131348159404,1
105597,0.2880862053572556,1
105598,0.2937184025943488,1
105599,0.17305916555959827,1
105600,0.9394532826925066,1
105601,0.28051857111653705,1
105602,0.07722069311353136,1
105603,0.3974398597096337,1
105604,0.07066180572639762,1
105605,0.15207531622386522,1
105606,0.15939959514226928,1
105607,0.2849818487209016,1
105608,0.17164740161978181,1
105609,0.4560952875232357,1
105610,0.06213876481316119,1
105611,0.16486339150302137,1
105612,0.32207776803984606,1
105613,0.3601736723148451,1
105614,0.09593372666954887,1
105615,0.18369707325411158,1
105616,0.3541544977203629,1
105617,0.23845261544442833,1
105618,0.6253352075532115,1
105619,0.21397543052234236,1
105620,0.08679978030792537,1
105621,0.22457860999397672,1
105622,0.2479661167189862,1
105623,0.13496816941948406,1
105624,0.27718201329193176,1
105625,0.26745888791041245,1
105626,0.40280404791662483,1
105627,0.5430748373030956,1
105628,0.1509104655749584,1
105629,0.0512457847507298,0
105630,0.27377675173260535,1
105631,0.46575038897412885,1
105632,0.34970617440939766,1
105633,0.772579144794806,1
105634,0.7923094933758501,1
105635,0.16129771096476622,1
105636,0.47463935132562846,1
105637,0.4605694464961894,1
105638,0.0951259082718424,1
105639,0.22176673769140787,1
105640,0.1794698196189228,1
105641,0.3374264500612455,1
105642,0.15249359756964886,1
105643,0.03874047048929858,0
105644,0.22829265172590824,1
105645,0.08525437315954414,1
105646,0.5757751047763788,1
105647,0.1694331256793525,1
105648,0.09194207939579979,1
105649,0.2526832671720528,1
105650,0.3392312944134438,1
105651,0.64160970993057,1
105652,0.26043162198974956,1
105653,0.2173107877308334,1
105654,0.30113858095153934,1
105655,0.3019215644694355,1
105656,0.1475942611587817,1
105657,0.1327658925984845,1
105658,0.11476960017047094,1
105659,0.44825255018657206,1
105660,0.6461336839513094,1
105661,0.2723744286587712,1
105662,0.5276976188339126,1
105663,0.20463255778930128,1
105664,0.1235784151174326,1
105665,0.47132349974377397,1
105666,0.21633433820370446,1
105667,0.051114005056804725,0
105668,0.26517097143731744,1
105669,0.2192392893103876,1
105670,0.2602213876300528,1
105671,0.5673094350235508,1
105672,0.22059361990712112,1
105673,0.07717428336608108,1
105674,0.22181082022651477,1
105675,0.7058497127651184,1
105676,0.13236499557212217,1
105677,0.11623169470764136,1
105678,0.1303785694295606,1
105679,0.051949004084092365,0
105680,0.08918564691789707,1
105681,0.2870299195521412,1
105682,0.12019716276082669,1
105683,0.25314762777324756,1
105684,0.1619859043673062,1
105685,0.30988912155638426,1
105686,0.47389384962542463,1
105687,0.3795153129095613,1
105688,0.2248843967767497,1
105689,0.5622097022522434,1
105690,0.08662265789338193,1
105691,0.09965124469477597,1
105692,0.200873349394112,1
105693,0.12376105281674343,1
105694,0.25736378765324947,1
105695,0.29180455866474136,1
105696,0.24419319989125357,1
105697,0.2511022620706014,1
105698,0.16829935659808054,1
105699,0.048072321597532774,0
105700,0.5095135610055607,1
105701,0.8496475075951972,1
105702,0.3318194027618281,1
105703,0.13171194842470257,1
105704,0.07463179543636292,1
105705,0.13200430055853368,1
105706,0.25655154558814763,1
105707,0.17370602062370563,1
105708,0.06978535349987447,1
105709,0.035935387801032066,0
105710,0.6424729015989645,1
105711,0.05003515969163158,0
105712,0.08729088243995112,1
105713,0.24961290671787464,1
105714,0.29922348685264993,1
105715,0.2437911554514736,1
105716,0.2273968094322612,1
105717,0.4319307792396391,1
105718,0.1747592872426199,1
105719,0.09043334922197606,1
105720,0.050197010289435406,0
105721,0.11089404947821976,1
105722,0.1006420744246285,1
105723,0.1674655438078207,1
105724,0.8837171912202804,1
105725,0.3133098684646206,1
105726,0.8032177588164923,1
105727,0.09089064048845728,1
105728,0.901602526823946,1
105729,0.215589442361254,1
105730,0.1836534424925268,1
105731,0.4694271699757332,1
105732,0.1565029579321436,1
105733,0.044002991198438327,0
105734,0.11123739752914535,1
105735,0.12517792881905154,1
105736,0.07606873181249932,1
105737,0.1066977414661586,1
105738,0.8084416187540667,1
105739,0.2931046155855605,1
105740,0.23096455543539396,1
105741,0.04276736604067712,0
105742,0.32482548926833765,1
105743,0.3276180073041429,1
105744,0.28720409237941136,1
105745,0.08326225116719908,1
105746,0.0552226991211647,1
105747,0.5181602451146763,1
105748,0.45659752258451536,1
105749,0.23405721573275184,1
105750,0.08370250409643967,1
105751,0.06332249115068272,1
105752,0.13702435598620497,1
105753,0.30376450046417774,1
105754,0.2196086493710768,1
105755,0.38464097493924665,1
105756,0.15079234721227916,1
105757,0.12216122869218694,1
105758,0.6738501128871972,1
105759,0.3662932387462435,1
105760,0.2780971681548096,1
105761,0.1163082876845593,1
105762,0.4456045035275815,1
105763,0.10322019800337748,1
105764,0.07225079276538462,1
105765,0.5779935759498107,1
105766,0.05725860906063879,1
105767,0.0471775532568141,0
105768,0.935721265976801,1
105769,0.09763828569954665,1
105770,0.12945804427854124,1
105771,0.0702910947088687,1
105772,0.1169653552353992,1
105773,0.12830306328234728,1
105774,0.49605477180304747,1
105775,0.17764492530688605,1
105776,0.038886299815280356,0
105777,0.6266466124145932,1
105778,0.26766389457607476,1
105779,0.09187318578890877,1
105780,0.233566469856677,1
105781,0.9246433924043395,1
105782,0.5465167859087535,1
105783,0.2569844438087959,1
105784,0.2766459006673815,1
105785,0.054923765158258975,1
105786,0.2902839251582866,1
105787,0.5969550181408801,1
105788,0.19481676339480547,1
105789,0.0367506445126256,0
105790,0.13098612518417807,1
105791,0.12475945752888976,1
105792,0.5023047264501368,1
105793,0.28687123495877304,1
105794,0.31315368591931697,1
105795,0.8602244858593862,1
105796,0.18939030211931615,1
105797,0.8780005602399761,1
105798,0.11401658853012195,1
105799,0.21453706683352985,1
105800,0.07301497111859541,1
105801,0.04471984490833164,0
105802,0.3369435663033074,1
105803,0.29234422654207387,1
105804,0.15219662759223732,1
105805,0.056205822143574724,1
105806,0.2231555796923399,1
105807,0.14357805298364562,1
105808,0.14540878483966194,1
105809,0.10234047058662615,1
105810,0.30002787892472466,1
105811,0.12309313088864483,1
105812,0.5808454309235304,1
105813,0.15629674329008217,1
105814,0.1108878549923723,1
105815,0.3845837237233988,1
105816,0.08127637373666638,1
105817,0.1395942834122469,1
105818,0.7319880824903313,1
105819,0.07466734802869808,1
105820,0.782733714315294,1
105821,0.0685906336386111,1
105822,0.5220162566553038,1
105823,0.2676368239406234,1
105824,0.36451171646926556,1
105825,0.22746144152370956,1
105826,0.47787611743885355,1
105827,0.21898201103036685,1
105828,0.324358322870976,1
105829,0.07050584082027028,1
105830,0.15781195364626396,1
105831,0.919717680053926,1
105832,0.12712727250928288,1
105833,0.1276349611286976,1
105834,0.16993485254915183,1
105835,0.4875237073151206,1
105836,0.15972309684536545,1
105837,0.11214513316517136,1
105838,0.10052483685788081,1
105839,0.04573897180896657,0
105840,0.2568347528776605,1
105841,0.3620807727205796,1
105842,0.6342454661433241,1
105843,0.4192389679619737,1
105844,0.16319959622203437,1
105845,0.08365139308056413,1
105846,0.12692332238160542,1
105847,0.23181400047521677,1
105848,0.1279541460237296,1
105849,0.2525674486382193,1
105850,0.16808143560658656,1
105851,0.3040708004912322,1
105852,0.393752396525049,1
105853,0.23658507934710005,1
105854,0.8616553201130711,1
105855,0.18331456249371236,1
105856,0.08484344500535598,1
105857,0.059665759194613435,1
105858,0.19197610345574023,1
105859,0.6073741389550696,1
105860,0.6795697154090694,1
105861,0.7708520002232431,1
105862,0.2812400081009009,1
105863,0.17302383217034717,1
105864,0.27917682908640307,1
105865,0.15855588885294303,1
105866,0.3103574460431752,1
105867,0.38748286854213276,1
105868,0.05643291769982566,1
105869,0.26698245896998474,1
105870,0.06272544551511515,1
105871,0.46998987126895053,1
105872,0.23405619749982995,1
105873,0.05133082992253047,0
105874,0.5622524591473771,1
105875,0.07403317751916916,1
105876,0.0362534581531708,0
105877,0.19972409004097383,1
105878,0.19071893423248631,1
105879,0.19807429916139194,1
105880,0.24738205772739164,1
105881,0.15994395253088523,1
105882,0.6548435661171592,1
105883,0.09955586838972239,1
105884,0.3522084662760505,1
105885,0.09599614134989329,1
105886,0.7803886039235767,1
105887,0.03748621710705738,0
105888,0.38624223694310095,1
105889,0.02735112556148689,0
105890,0.22158241098847314,1
105891,0.3177298688836674,1
105892,0.3487230652190187,1
105893,0.06369674820467448,1
105894,0.10429789311083629,1
105895,0.27777852566232836,1
105896,0.2743305371710727,1
105897,0.12985668326529928,1
105898,0.12544557288426988,1
105899,0.10942567370062865,1
105900,0.4296903402941881,1
105901,0.2861147991954845,1
105902,0.07396316553502981,1
105903,0.3520735144440108,1
105904,0.3452662058928261,1
105905,0.15917462385581366,1
105906,0.08748480033066386,1
105907,0.2896571411617097,1
105908,0.6460877781470413,1
105909,0.4128018630781369,1
105910,0.19634872262108188,1
105911,0.45292267854627816,1
105912,0.7723874002103674,1
105913,0.13205037348274057,1
105914,0.13779069919360357,1
105915,0.1336654501936675,1
105916,0.3089923467693688,1
105917,0.23574171922444065,1
105918,0.13783969484630976,1
105919,0.2969577557017253,1
105920,0.3298701654992341,1
105921,0.17983753583064432,1
105922,0.7886217336644655,1
105923,0.05081484581669088,0
105924,0.1755071506943241,1
105925,0.0957102038350557,1
105926,0.21254230923832906,1
105927,0.2717648848264135,1
105928,0.27380837574837,1
105929,0.18922909012195105,1
105930,0.42423215433337647,1
105931,0.8173247245021587,1
105932,0.2671371193116956,1
105933,0.4681905174007295,1
105934,0.1886928701573871,1
105935,0.30480418402296333,1
105936,0.19415560630039203,1
105937,0.3029172732774643,1
105938,0.3406623898485847,1
105939,0.1782670976177999,1
105940,0.6509099273092464,1
105941,0.10806533880307276,1
105942,0.5257836605968529,1
105943,0.30448354369068975,1
105944,0.25784671428032313,1
105945,0.27357382235911265,1
105946,0.0719734252593326,1
105947,0.14297932475019973,1
105948,0.1139544792669246,1
105949,0.414144643142745,1
105950,0.4420977896769062,1
105951,0.2676586786804904,1
105952,0.3673408361129644,1
105953,0.11385131753401034,1
105954,0.3037992557692869,1
105955,0.04852965174555135,0
105956,0.19429245396091457,1
105957,0.039370919514975004,0
105958,0.21751379561413609,1
105959,0.08467665392243559,1
105960,0.15996500807451947,1
105961,0.29135921342283483,1
105962,0.1027250850182812,1
105963,0.32071400875716194,1
105964,0.20011069268576465,1
105965,0.3217789560939741,1
105966,0.013013923279906987,0
105967,0.3128058371979905,1
105968,0.10557657398268003,1
105969,0.13114460182022147,1
105970,0.10863372808792865,1
105971,0.14161920074383422,1
105972,0.8809517974939713,1
105973,0.1647384762013883,1
105974,0.7824062168288435,1
105975,0.06891261647938544,1
105976,0.2424230329892455,1
105977,0.26575266505946993,1
105978,0.08693529976200529,1
105979,0.09123340132775526,1
105980,0.028057354032445622,0
105981,0.10662175287659638,1
105982,0.8522697792247775,1
105983,0.09817749742622225,1
105984,0.9122872479951025,1
105985,0.25346234362259673,1
105986,0.1623617088722009,1
105987,0.18618789796445737,1
105988,0.19409342164230947,1
105989,0.26488531066703985,1
105990,0.29940414601550425,1
105991,0.3678032218002819,1
105992,0.07982330259842507,1
105993,0.7391829669654739,1
105994,0.10763723412540284,1
105995,0.10878400657653443,1
105996,0.07670628571447666,1
105997,0.8310790356303499,1
105998,0.09070463866031989,1
105999,0.27153675696167834,1
106000,0.05457840965138867,1
106001,0.03783841152378269,0
106002,0.703052837370878,1
106003,0.11397925512425502,1
106004,0.11041258355120082,1
106005,0.1668775662339292,1
106006,0.09324687661642811,1
106007,0.7881027001782187,1
106008,0.4682973386664254,1
106009,0.11781848138669518,1
106010,0.4259859633301041,1
106011,0.23313142864582231,1
106012,0.43892757647415825,1
106013,0.14918530839098837,1
106014,0.6108695082159259,1
106015,0.06340664381132438,1
106016,0.3297566898422566,1
106017,0.36118878961000755,1
106018,0.3063683449825667,1
106019,0.26362731530148076,1
106020,0.27623171536994473,1
106021,0.21200668221332042,1
106022,0.24200917887127465,1
106023,0.5719326431350432,1
106024,0.13255450907317062,1
106025,0.19486288516328903,1
106026,0.05358228819374969,1
106027,0.4928399334215289,1
106028,0.8857312858201484,1
106029,0.37748962439900186,1
106030,0.3713342711594494,1
106031,0.1363400377910578,1
106032,0.16547901105221458,1
106033,0.4373059849273805,1
106034,0.223309093118156,1
106035,0.06585462704418946,1
106036,0.1686223685095981,1
106037,0.08438438188021596,1
106038,0.035039390463214,0
106039,0.07519691533298808,1
106040,0.4992783110256562,1
106041,0.9060998197813179,1
106042,0.10119130922535935,1
106043,0.36369942295294766,1
106044,0.13634481429279352,1
106045,0.14263635195171925,1
106046,0.1516535723068295,1
106047,0.1987197199925094,1
106048,0.23827843717056146,1
106049,0.33626263416848035,1
106050,0.07625860227187037,1
106051,0.09769653895649559,1
106052,0.06391947263979571,1
106053,0.36650025723837565,1
106054,0.24661625462428644,1
106055,0.08824720291886903,1
106056,0.23196822176785403,1
106057,0.3004345155767213,1
106058,0.39611290447442155,1
106059,0.09118983587630865,1
106060,0.3918503228049172,1
106061,0.12130650157420282,1
106062,0.1657432280961146,1
106063,0.2736329737473766,1
106064,0.6062832651921097,1
106065,0.5975033552846039,1
106066,0.22425106735926148,1
106067,0.20944964758258702,1
106068,0.3824335916851764,1
106069,0.2883565546379136,1
106070,0.32650633485662295,1
106071,0.17148700732715455,1
106072,0.24493756662180532,1
106073,0.09730774344970228,1
106074,0.18931961712735507,1
106075,0.16268560600791454,1
106076,0.29385060698704574,1
106077,0.5423624959087662,1
106078,0.25737205384035816,1
106079,0.039250110380956195,0
106080,0.7392520160227579,1
106081,0.20970170303679858,1
106082,0.2775666195911195,1
106083,0.291062252643997,1
106084,0.4184896280046301,1
106085,0.36197823660090744,1
106086,0.5532813639682003,1
106087,0.11995693432271443,1
106088,0.2884142933256004,1
106089,0.5092057755652881,1
106090,0.1666013979853481,1
106091,0.3259358537060657,1
106092,0.23558058205901444,1
106093,0.10540875995486479,1
106094,0.11574392421119459,1
106095,0.19697732168927945,1
106096,0.4424949064288758,1
106097,0.09033931345339247,1
106098,0.5213559426347811,1
106099,0.7955184607034762,1
106100,0.11271564873836332,1
106101,0.49078627896112786,1
106102,0.6693176949769724,1
106103,0.2330416201971042,1
106104,0.17122485427857986,1
106105,0.5671015965144286,1
106106,0.1848547932435913,1
106107,0.5028397528982278,1
106108,0.18469628191690848,1
106109,0.23413641729582552,1
106110,0.32839742837078245,1
106111,0.4797082880366438,1
106112,0.3219293593392979,1
106113,0.11790308014151502,1
106114,0.3726820438037111,1
106115,0.19308300154077598,1
106116,0.5254436001099392,1
106117,0.23126979211602813,1
106118,0.14337791360636348,1
106119,0.26061036553420075,1
106120,0.3199034558262382,1
106121,0.09682576552808689,1
106122,0.24909678497965249,1
106123,0.06744721871399942,1
106124,0.06462319403495712,1
106125,0.11023198880409918,1
106126,0.1493416209198926,1
106127,0.035434720647952556,0
106128,0.23224175950744264,1
106129,0.2080958551235883,1
106130,0.13350613135032063,1
106131,0.594208690746822,1
106132,0.10265331460707999,1
106133,0.08412061805398503,1
106134,0.22559519824245455,1
106135,0.3493797197941172,1
106136,0.2985065201134974,1
106137,0.6930073363204761,1
106138,0.1108326626432046,1
106139,0.24283229737535716,1
106140,0.18481165978611513,1
106141,0.7609044564127146,1
106142,0.14072739958303604,1
106143,0.7380172446695284,1
106144,0.10764565581687968,1
106145,0.1348867553119582,1
106146,0.22099475795139642,1
106147,0.05312081289616272,0
106148,0.37474234583304705,1
106149,0.3193515326348944,1
106150,0.7377642332751394,1
106151,0.13756587495232153,1
106152,0.4058923857072637,1
106153,0.2574795797098298,1
106154,0.1240052395342219,1
106155,0.26426077708065726,1
106156,0.35941819767640415,1
106157,0.18624454688310588,1
106158,0.1457826241304553,1
106159,0.29431151868080485,1
106160,0.22893649254353932,1
106161,0.9191350674723165,1
106162,0.14868747179312652,1
106163,0.03466764808063036,0
106164,0.17361888728624866,1
106165,0.19967710436682645,1
106166,0.3165359395175813,1
106167,0.5783496496044298,1
106168,0.046480826714940526,0
106169,0.21361669823361445,1
106170,0.06575591422733945,1
106171,0.43317687385479586,1
106172,0.07419618723257448,1
106173,0.12980425833820378,1
106174,0.3681070927331339,1
106175,0.050388612577400994,0
106176,0.17807006192077368,1
106177,0.42583980231371743,1
106178,0.029795826860686457,0
106179,0.3497333848341625,1
106180,0.09315339868202384,1
106181,0.24571080897026504,1
106182,0.2177654535925058,1
106183,0.07765099275196505,1
106184,0.281375560688938,1
106185,0.20182309138802557,1
106186,0.18011190672300925,1
106187,0.20943129725517792,1
106188,0.637622146203056,1
106189,0.0863623430116003,1
106190,0.13446048897859147,1
106191,0.6093433873480408,1
106192,0.06153789229043649,1
106193,0.1832313325859079,1
106194,0.14728575329509402,1
106195,0.11710729933049582,1
106196,0.14839976277769415,1
106197,0.32251984419402324,1
106198,0.11185506003678841,1
106199,0.30261662981510795,1
106200,0.18641380326557708,1
106201,0.4655749147940444,1
106202,0.19360732788921825,1
106203,0.04117551162686005,0
106204,0.01954894628648747,0
106205,0.27495080325560983,1
106206,0.37532591208447125,1
106207,0.20111218621458996,1
106208,0.16490539671297427,1
106209,0.5946744369079013,1
106210,0.43584167815408037,1
106211,0.3167863912576587,1
106212,0.32917369332574087,1
106213,0.6341241455824298,1
106214,0.8841710185168338,1
106215,0.11486110258682303,1
106216,0.4761124322349043,1
106217,0.17364359902151386,1
106218,0.22115466719937799,1
106219,0.2913714360901706,1
106220,0.11867733324325141,1
106221,0.46273318380141537,1
106222,0.8309582174876067,1
106223,0.08294972961898482,1
106224,0.16691769386118255,1
106225,0.6689184379930055,1
106226,0.19433125631527498,1
106227,0.18824609222076208,1
106228,0.05275438299149744,0
106229,0.3867240720113908,1
106230,0.2553090831918192,1
106231,0.5913306324580623,1
106232,0.0974536674956818,1
106233,0.28617269028069586,1
106234,0.05909145882930768,1
106235,0.49789269711275086,1
106236,0.04772306612782681,0
106237,0.09242307157938776,1
106238,0.21453795726928004,1
106239,0.14171659612923804,1
106240,0.2772204223856868,1
106241,0.3912977761922876,1
106242,0.21538653689639087,1
106243,0.5204559575917856,1
106244,0.5498081946620266,1
106245,0.30903086477192576,1
106246,0.43510946698607983,1
106247,0.8476412815239436,1
106248,0.05272882242483215,0
106249,0.4385957126900807,1
106250,0.6236951529066319,1
106251,0.1445422782150648,1
106252,0.46705458863711835,1
106253,0.10774243645216222,1
106254,0.24687922900966414,1
106255,0.06776570584329192,1
106256,0.14286086183924251,1
106257,0.20584181203504998,1
106258,0.4489314971056293,1
106259,0.26079553251267645,1
106260,0.18744584692338898,1
106261,0.18510103104420114,1
106262,0.2163622362434614,1
106263,0.08845312697735853,1
106264,0.1996766204430372,1
106265,0.11963850449429903,1
106266,0.7965956504366905,1
106267,0.21996659047335923,1
106268,0.07465345917342403,1
106269,0.09317324793218457,1
106270,0.4684523716664254,1
106271,0.2366809065410897,1
106272,0.23075447897670104,1
106273,0.2919349736507501,1
106274,0.15766964564685956,1
106275,0.08753260310550766,1
106276,0.34741456724424513,1
106277,0.07872017155410108,1
106278,0.2009553579973341,1
106279,0.6166489900667815,1
106280,0.16396577492871822,1
106281,0.15942646280507636,1
106282,0.04640099558174203,0
106283,0.4424652519791762,1
106284,0.8908140908580381,1
106285,0.18270533208987838,1
106286,0.534903272690247,1
106287,0.05354478241014856,0
106288,0.12069143287669847,1
106289,0.25137954445907407,1
106290,0.4584979082873356,1
106291,0.36159582381758804,1
106292,0.35458888806627853,1
106293,0.08849908271843608,1
106294,0.5692256414413916,1
106295,0.5468468719964482,1
106296,0.39499545982885687,1
106297,0.07967077489623554,1
106298,0.10537930076360782,1
106299,0.0773930308878857,1
106300,0.11839956450371365,1
106301,0.189140010540476,1
106302,0.20070560481889593,1
106303,0.060412359093797614,1
106304,0.152058643610619,1
106305,0.11553272837292905,1
106306,0.2784873071113387,1
106307,0.4833943572670808,1
106308,0.5782377599528296,1
106309,0.2924926727804104,1
106310,0.030780085186230332,0
106311,0.0637335626438139,1
106312,0.16358782104000827,1
106313,0.4807655043222832,1
106314,0.1573051610592547,1
106315,0.19995868990741839,1
106316,0.3506353161411709,1
106317,0.13572954190065276,1
106318,0.2458289638281308,1
106319,0.1547735480226831,1
106320,0.23927493585609586,1
106321,0.34204536434362315,1
106322,0.08634054306092719,1
106323,0.1417673567947672,1
106324,0.05665682104052828,1
106325,0.5531276122848077,1
106326,0.7943377969479928,1
106327,0.1764376442864531,1
106328,0.23515009953369287,1
106329,0.11058926189346799,1
106330,0.09282171852549478,1
106331,0.11877564817586425,1
106332,0.03874597419135191,0
106333,0.1432857842878458,1
106334,0.08726315996076217,1
106335,0.39932993553175566,1
106336,0.0906652657542338,1
106337,0.06466647404411086,1
106338,0.0734150134320463,1
106339,0.19529625290547134,1
106340,0.3308526050756145,1
106341,0.15764140255217468,1
106342,0.090719855700408,1
106343,0.12933123961915607,1
106344,0.6722734358207217,1
106345,0.5380872763291281,1
106346,0.70822488589416,1
106347,0.12187092675053562,1
106348,0.170826083346634,1
106349,0.15414448376397344,1
106350,0.15343441801315424,1
106351,0.2513456971433048,1
106352,0.37477711897701155,1
106353,0.15617013406211486,1
106354,0.1825517412522167,1
106355,0.14948625429753407,1
106356,0.421244090798851,1
106357,0.0834893214831606,1
106358,0.13208421063937156,1
106359,0.2632486911335955,1
106360,0.7122356511282861,1
106361,0.5440415112503958,1
106362,0.14859085097274516,1
106363,0.5495566239250657,1
106364,0.7641121874526682,1
106365,0.26202499369991084,1
106366,0.25775666701029903,1
106367,0.19247166673452643,1
106368,0.5492579835426572,1
106369,0.06846111056126082,1
106370,0.6383979805415558,1
106371,0.5921209954464968,1
106372,0.2607170283857133,1
106373,0.1263407560571783,1
106374,0.6940193597902655,1
106375,0.2457823500805748,1
106376,0.138696477277462,1
106377,0.8722207461627096,1
106378,0.3791458854845992,1
106379,0.6706766250679362,1
106380,0.35319785757192945,1
106381,0.04658326527688515,0
106382,0.10762732109985107,1
106383,0.17077954374851037,1
106384,0.11995996380472468,1
106385,0.07419682590472824,1
106386,0.057058128098471855,1
106387,0.6448671861117703,1
106388,0.0851671668272378,1
106389,0.16683715399543905,1
106390,0.4199187627533286,1
106391,0.06365376280897268,1
